artist.familiarity,artist.hotttnesss,artist.id,artist.latitude,artist.location,artist.longitude,artist.name,artist.similar,artist.terms,artist.terms_freq,release.id,release.name,song.artist_mbtags,song.artist_mbtags_count,song.bars_confidence,song.bars_start,song.beats_confidence,song.beats_start,song.duration,song.end_of_fade_in,song.hotttnesss,song.id,song.key,song.key_confidence,song.loudness,song.mode,song.mode_confidence,song.start_of_fade_out,song.tatums_confidence,song.tatums_start,song.tempo,song.time_signature,song.time_signature_confidence,song.title,song.year
0.49030398,0.334415271,ARRPCKN1187FB5BA2F,33.20271,0,-94.68121,Z.Z. Hill,0,soul blues,0.981403529,566959,0,0,0,0.147,2.86027,0.827,2.86027,333.322,3.111,0.233762706,SOBAMRQ12A8C141DF3,10,0.385,-8.301,1,0.627,329.427,0.177,2.86027,73.545,3,0.342,0,1971
0.609294155,0.373060493,AROGAPH1187B98CF9C,0,0,0,Benabar,0,chanson,1,280472,0,0,2,0.109,0.62654,0,0.62654,238.44526,4.905,0.464923994,SOADDVU12A8AE47512,4,0.455,-11.258,0,0.441,226.186,0,0.17012,88.018,5,0.412,0,2003
0.558245309,0.439488099,ARAPI451187B9B6E6F,35.472,0,-97.52033,John Michael Talbot,0,ccm,1,64550,0,0,0,0.037,1.50941,0.988,0.85985,113.78893,0,-1,SOIUODF12A6D4F9C3E,5,0.12,-21.506,1,0.519,108.507,0.31,0.5649,96.709,3,0.417,0,1989
0.947327507,0.631289508,AR03BDP1187FB5B324,34.05349,0,-118.24532,Britney Spears,0,dance pop,1,535192,0,0,6,0.282,1.14876,0.155,0.06657,223.52934,0,0.650405808,SOQIDEF12A8C139B23,10,0.529,-5.304,0,0.498,214.698,1,0.06657,111.004,4,1,0,2000
0.68955969,0.529039572,ARH8B5X1187FB3B6C0,0,0,0,Skeletonwitch,0,speed metal,0.990893049,632807,0,0,1,0.169,0.18605,0,0.18605,173.37424,0,0.580900874,SOVBYLF12AB017EBAC,9,0.468,-5.516,1,0.429,169.059,0.424,0.18605,201.333,4,0,0,2007
0.021492905,0,ARGSAFR1269FB35070,0,0,0,Blingtones,0,turnablism,1,633037,0,0,0,1,0.69426,1,0.69426,9.66485,0.12,-1,SOLBDEY12AC9E12684,4,0,-12.838,1,0,9.665,1,0.69426,67.046,1,0,0,0
0.533453343,0.27380615,AROVE3N1187FB44DAD,0,0,0,Charlie Cruz,0,salsa,1,765828,0,0,0,0.512,0.13937,0.829,0.13937,288.83546,0.223,0,SOLBDAS12AB018BB6E,2,0.278,-2.968,1,0.194,286.076,0.709,0.13937,200.534,4,0,0,0
0.62974904,0.42356389,AR3SEQM1187B98E9E8,39.6425,0,-77.71758,Kix,0,heavy metal,0.999126456,659812,0,0,0,0.046,0.73292,0.909,0.31051,257.2273,0.246,0.272602247,SOADKNO12AB0182BC7,1,0.747,-2.769,1,0.7,242.451,0.607,0.09771,140.994,4,0.381,0,0
0.549529673,0.404052748,ARS2FUA1187B9ADABF,0,0,0,Indigenous,0,blues-rock,1,464243,0,0,0,0.063,0.37911,0.985,0.37911,201.482,0.316,0,SOTEWGK12AB0185C5A,5,0.296,-6.724,1,0.151,194.908,0.352,0.09366,108.018,4,1,0,0
0.494073815,0.328073305,ARUZL121187FB4B42D,0,0,0,True Believers,0,melodic hardcore,0.935702622,243639,0,0,1,0.897,0.38726,0.241,0.38726,281.88689,0,0.260784128,SOCVTPO12A8C13414F,4,0.625,-8.672,1,0.288,274.721,0,0.38726,92.881,4,0.941,0,0
0.525740269,0.389119622,AR937CC1187B99B9B9,0,0,0,Los Abuelos De La Nada,0,rock,1,217026,0,0,0,0.011,0.94557,1,0.51367,194.01098,0.439,-1,SOVQWTQ12A8C13D988,2,0.529,-14.409,1,0.538,189.08,0.755,0.29771,139.685,4,0,0,1984
0.866171076,0.48833899,AR5BX3Y1187FB39E93,32.74838,0,-117.24681,Slightly Stoopid,0,ska punk,0.913461422,372744,0,0,0,0.04,0.60081,0.714,0.22191,118.49098,0,0.327736683,SOIBAKV12A8C142CE7,9,0.671,-12.708,1,0.605,108.344,0.372,0.22191,173.709,4,0.519,0,0
0.621121051,0.43568407,ARS0W831187B9AF0B7,0,0,0,Maximilian Hecker,0,chamber pop,0.935593549,420490,0,0,0,0.06,0.34572,0,0.34572,205.7922,2.421,-1,SOGINAY12A8C138666,8,0.506,-8.059,1,0.625,192.952,0.204,0.03037,129.488,5,0.737,0,2005
0.530355668,0.397179043,ARVML4B1187FB52324,40.73197,0,-74.17418,Leroy Hutson,0,jazz funk,0.891498212,467076,0,0,0,0.087,0.48831,0.53,0.16548,323.99628,3.68,-1,SOETIGS12AB0186644,7,0.702,-17.92,1,0.652,312.372,0.081,0.16548,183.935,4,0.468,0,0
0.822432829,0.531303319,ARASYMJ1187B9ACAF2,51.50632,0,-0.12714,Whitesnake,0,blues-rock,0.94748667,301001,0,0,3,0.043,1.06593,0.479,0.59306,250.3571,3.199,0.85259138,SOHWVJJ12AB0185F6D,7,0.342,-7.356,1,0.626,240.054,0.169,0.36138,125.783,4,0.387,0,1980
0.7127449,0.47070039,ARP96FM1187B9AEA77,44.97903,0,-93.26493,Semisonic,0,post-grunge,1,23369,0,0,1,0.136,0.39416,1,0.06925,258.92526,0.171,0.577469083,SOHXASU12A6D4F6B1C,4,0.736,-5.814,1,0.591,248.018,0.611,0.06925,186.012,4,0.777,0,1993
0.597963087,0.423323424,AR31G891187FB3892D,56.27609,0,9.51695,Laid Back,0,dance pop,0.968382069,333739,0,0,0,0.038,0.65178,1,0.17053,196.72771,4.807,0.239629098,SOXUAQZ12AB0184442,10,0.584,-4.854,0,0.527,186.717,0.143,0.17053,124.534,4,0.902,0,0
0.467054185,0.374557927,ARUG6DV1187B992475,33.45081,0,-90.645,Willie Clayton,0,chicago soul,0.917966897,602686,0,0,0,0.018,1.7835,1,0.34384,238.39302,0.311,0.256188754,SOMSHMQ12A58A7EC79,7,0.55,-5.906,1,0.494,225.367,0.768,0.16765,85.973,4,0.421,0,0
0.688040857,0.372307464,ARNQ7UN1187B98EE77,0,0,0,Novaspace,0,trance,1,297839,0,0,1,0.056,0.43282,0.85,0.11273,231.54893,0.218,0.266955186,SOKBCLG12A8C13DAA5,2,0.783,-7.299,1,0.683,227.027,0.319,0.11273,185.97,4,0.032,0,2002
0.448025346,0.36324601,AR7CCS31187B98C531,0,0,0,Tom Barabas,0,meditation,0.954042931,485272,0,0,0,0.08,1.16358,0.939,0.16342,249.20771,0.386,-1,SOOPBZY12AB018379D,4,0.515,-14.094,0,0.74,240.774,0.752,0.16342,121.001,3,0.692,0,0
0.636436672,0.429097812,ARB5TJM1187B9A71FD,0,0,0,Finntroll,0,heavy metal,1,335540,0,0,1,0.031,0.44938,0.478,0.44938,255.00689,0,0.656941717,SOSIVPO12AB017D5E9,4,0.51,-5.563,0,0.459,250.067,0.432,0.1819,149.948,4,0,0,2004
0.603550952,0.303618163,ARB5S4L1187FB4AD20,0,0,0,Carlos Ponce,0,male vocalist,0.86803755,157882,0,0,0,0.065,0.39909,1,0.39909,195.5522,0.147,-1,SOEEEIL12A8C138EEE,0,0.666,-6.675,1,0.485,190.346,0.6,0.24335,196.137,4,0.197,0,2003
0.523962423,0.440867557,ARSEC9Q1187B98912D,0,0,0,Colin James,0,blues,1,766800,0,0,0,0.016,0.64128,0,0.24051,233.7171,4.708,0.239629098,SOROYFK12AB018C915,1,0.519,-7.382,0,0.526,222.859,0.551,0.04062,149.317,4,0.862,0,2003
0.616896386,0.416503946,ARKETDZ1187B9B2566,50.82607,0,7.28021,Marlene Dietrich,0,chanson,1,24065,0,0,1,0.676,2.57186,0.291,1.17786,159.34649,0.374,0.413752422,SODTCPC12A6D4F812A,7,0.533,-16.163,1,0.573,154.749,0.431,0.11075,42.654,4,0,0,1992
0.558384455,0.340632715,ARW90Y31187B98FC7C,0,0,0,Pinchers & Ganglords,0,dancehall,0.9884748,763433,0,0,1,0.045,0.28403,0.913,0.28403,235.17995,0,-1,SONYSNO12AB0189762,4,0.203,-7.145,0,0.293,223.794,0.741,0.09592,159.798,4,0.544,0,0
0.750479817,0.538491128,ARLUAK21187B9B785A,0,0,0,Ziggy Marley And The Melody Makers,0,reggae,1,303803,0,0,0,0.075,0.03306,0.68,0.03306,335.90812,0.101,-1,SOVOWRW12A8C13B93D,10,0.186,-15.889,0,0.398,322.961,0.122,0.03306,145.222,4,0.683,0,0
0.837947909,0.788137758,ARZENOX1187B98A645,0,0,0,John Mayer,0,rock,1,281644,0,0,0,0,0.56649,0.876,0.17909,407.45751,0,-1,SOCWWGG12A58A7AC1C,1,0.398,-7.123,0,0.584,399.766,0.287,0.17909,153.055,4,0.315,0,0
0.477946575,0.348215008,ARTWWNA1187B9B3BD7,0,0,0,Frederik,0,tech house,0.965639791,444039,0,0,0,0.091,1.00762,0.716,0.38017,164.15302,0,-1,SOMTWZO12AB017C845,0,0.031,-8.493,1,0.368,159.556,1,0.06645,95.991,4,0.156,0,0
0.467054185,0.374557927,ARUG6DV1187B992475,33.45081,0,-90.645,Willie Clayton,0,chicago soul,0.917966897,601300,0,0,0,0.115,1.39494,0.68,0.35345,287.08526,0.328,0.307824308,SOOEZYX12A58A77E00,7,0.495,-6.36,0,0.405,278.094,0.944,0.18103,115.938,5,1,0,0
0.214081713,0,ARSZDAS11E2835C305,0,0,0,Emeneya,0,soukous,1,353167,0,0,0,0.779,0.08965,0.788,0.08965,552.35873,0.177,-1,SOLLUGH12AB0184496,0,0.803,-7.15,1,0.793,545.158,0.2,0.08965,122.799,4,0.57,0,0
0.407528766,0.292379424,AR5UVIM1187B98A8B9,0,0,0,Dropline,0,grime,0.961730065,766573,0,0,0,0.187,0.36346,0.55,0.36346,226.40281,0.069,-1,SOBUWGJ12AB018EBAB,2,0.487,-5.56,1,0.688,215.568,0.585,0.11718,79.677,4,0.506,0,0
0.572500601,0.368054039,ARN7OQ21187FB5A6B3,0,0,0,Furry Lewis,0,country blues,0.971619176,593889,0,0,0,0.131,0.55678,0,0.55678,221.962,1.483,0.460484845,SOFWXNQ12AC3DF5F8B,2,0.922,-28.946,1,0.776,216.178,0.045,0.27969,104.469,3,0.913,0,1972
0.689800593,0.533842727,ARVBP9K1187FB48254,43.64856,0,-79.38533,Cancer Bats,0,southern rock,0.943460927,744214,0,0,1,0.15,1.05196,0.851,0.34726,180.71465,0,0.726267401,SOHTWEG12AB018D11C,6,0.17,-4.834,0,0.528,166.342,0.642,0.34726,86.01,4,0.824,0,2010
0.510367933,0.405080353,ARHK7A51187FB411D8,40.58751,0,-122.39293,Roy Rogers,0,western swing,1,493248,0,0,0,0.108,0.0506,1,0.0506,182.67383,0.119,0,SOCDPGF12AB0184D6F,7,0.286,-18.118,1,0.547,171.77,0.365,0.0506,185.246,5,0.732,0,0
0.609816403,0.560380805,AR4B3RX1187B9A868A,0,0,0,Alexandre Desplat,0,soundtrack,1,64207,0,0,1,0.296,1.71811,0.296,1.71811,239.38567,3.477,-1,SOKQFJK12A6D4FA1FD,2,0.851,-15.668,1,0.664,223.457,0.062,1.08989,39.451,1,0,0,2006
0.370667208,0.297258384,ARZSTXE1187B99DD77,0,0,0,Biddu,0,disco,0.967445292,329620,0,0,0,0.034,0.61556,0,0.06055,195.39546,1.085,0,SOEBMHW12AB0183352,2,0.823,-12.548,1,0.729,185.823,0.27,0.06055,108.751,4,1,0,0
0.533504314,0.352364098,ARYXGST1187B991071,50.50101,0,4.47684,Uman,0,chill-out,0.895586304,529899,0,0,0,0.039,1.05485,0,0.45627,344.2673,5.19,0.239629098,SORPMDJ12AAF3B3F8E,1,0.371,-15.305,1,0.602,327.57,0.101,0.15436,99.968,4,0.91,0,0
0.338956022,0.351561407,AR9XDAA1187B99768F,0,0,0,Lara & Reyes,0,latin jazz,1,29155,0,0,0,0.966,0.13931,0.966,0.13931,92.70812,0.369,0.235614876,SOBZHRL12A6D4F6A70,7,1,-14.919,1,1,82.158,0.679,0.13931,111.727,1,0,0,2000
0.668020249,0.516963731,ARYF20K1187B9B76BD,0,0,0,George Lopez,0,california,1,135291,0,0,0,0.189,0.07633,0.44,0.07633,238.99383,0,-1,SONCQTI12A8AE477B2,6,0.056,-8.874,1,0.319,238.994,0.461,0.07633,120.492,3,0.337,0,2007
0.492253132,0.256803369,ARGGEGH11F4C83C076,0,0,0,Miriam Yeung,0,cantonese pop,1,285335,0,0,0,0.343,3.28597,0.939,0.12602,276.74077,0.345,-1,SOOCSJL12A8C134C38,4,0.351,-13.659,1,0.391,262.885,0.612,0.12602,114.915,7,0.81,0,0
0.833178561,0.804219797,AR6PJ8R1187FB5AD70,0,0,0,Shakira,0,dance pop,1,554310,0,0,1,0.314,0.55156,0.567,0.08632,222.37995,0.27,-1,SOWIZXE12AB0184B34,7,0.432,-5.16,1,0.557,214.924,0.567,0.08632,128.217,4,0.784,0,2009
0.712098902,0.413393911,AROTIMO1187FB532BF,0,0,0,DJ Quik,0,gangster rap,1,77351,0,0,0,0.02,0.48019,0.461,0.17802,260.362,0.153,-1,SOPZASO12A6D4F6A79,7,0.597,-4.394,1,0.681,249.945,0.836,0.17802,200.079,4,1,0,0
0.451784406,0.36091623,AR3EABF1187B98AD35,59.46148,0,108.83178,Sophie Tucker,0,vaudeville,0.862050146,817763,0,0,0,0.004,0.1416,0.719,0.1416,180.6624,0,-1,SOIYVGQ12AB018F3A5,3,0.415,-19.492,1,0.637,180.662,0.769,0.1416,100.868,4,0.22,0,0
0.548672436,0.358500923,ARGDY4Y1187B9A334F,0,0,0,Pyranja,0,pop rap,0.839216463,714489,0,0,0,0.802,0.35549,0.802,0.35549,225.33179,0,-1,SOMYKRP12AB018E011,10,0.144,-4.166,0,0.343,212.387,0.802,0.35549,178.574,1,0.52,0,2004
0.663231985,0.493711077,AR26X1C1187B9B0A1B,0,0,0,Conway Twitty,0,country,1,477262,0,0,0,0.613,0.68362,0.613,0.68362,140.7473,0.156,-1,SORGJUM12A8C142CFB,7,0.293,-19.602,1,0.3,134.206,0.582,0.07164,64.141,1,0.747,0,2009
0.389902814,0,ARIIXHS11F50C48D0D,33.62646,0,-80.9474,Agency 1.9.9.4,0,hip hop,1,191878,0,0,0,0.294,0.9272,0.549,0.38623,230.37342,0.064,0.270775999,SONHMQW12A8C13163C,11,0.686,-3.062,0,0.39,225.373,0.498,0.10622,95.386,3,1,0,0
0.697113663,0.518784102,ARTXGGI1187B9B3D58,38.54666,0,-121.74477,Blackalicious,0,hip hop,1,225526,0,0,0,0.255,0.27181,1,0.27181,260.33587,0,0.667410874,SOQQABM12AF729A392,1,0.663,-5.869,1,0.374,248.413,1,0.27181,100.694,4,1,0,1999
0.791465542,0.477889304,ARRJ3UC1187FB579D7,0,0,0,Wyclef Jean featuring Butch Cassidy and Sharissa,0,hip hop,1,290113,0,0,1,0.534,0.23767,0.534,0.23767,238.47138,0,0.400039657,SOPSDCQ12A8C135CB6,5,0.668,-3.947,1,0.509,227.097,0.956,0.07438,183.58,1,0.795,0,2002
0.612235271,0.385209427,AR3P1NA1187FB44B9E,0,0,0,Ben Watt feat. Estelle,0,progressive house,1,206729,0,0,1,0.003,0.65651,1,0.17886,389.19791,0.154,0.265861049,SOZFLXY12A8C13A8E2,9,0.731,-8.273,0,0.529,380.918,1,0.17886,125.992,4,1,0,2005
0.679748141,0.458595403,AR1ZYLH1187B98C159,0,0,0,Naughty By Nature,0,gangster rap,0.999296643,14578,0,0,1,0.011,0.08067,0.421,0.08067,245.65506,0,-1,SOGGWHE12AF729F431,10,0,-3.741,0,0,235.102,0.961,0.08067,93.978,4,1,0,2002
0.431082532,0,ARTLGXQ1269FB35910,0,0,0,AurA(c)lien Merle,0,chanson,1,476948,0,0,0,0.699,4.2824,0.495,3.90699,286.85016,18.442,-1,SOGGZNB12A8C142178,5,0.583,-17.661,1,0.572,261.027,0.028,3.90699,150.032,4,0.538,0,0
0.417170428,0.272729378,ARM578G1187B989000,0,0,0,Far Too Jones,0,alternative rock,0.998611078,496005,0,0,0,1,0.51128,1,0.51128,249.02485,0.461,0,SOLXWRL12AB01835AF,9,0.879,-4.771,1,0.641,239.984,0.915,0.25911,127.267,1,0.462,0,1997
0.036043617,0,ARXWBYG1241B9CE962,59.33217,0,18.06243,Jenney,0,german pop,1,178220,0,0,0,0.018,0.67921,0.897,0.67921,205.97506,0.305,-1,SOTFFXG12A67ADC8F6,8,0.659,-3.766,1,0.585,198.769,0.351,0.4295,120.117,4,0.573,0,0
0.730669502,0.623835201,ARR6LWJ1187FB44C8B,0,0,0,R.E.M.,0,jangle pop,0.908563716,43154,0,0,4,0.992,0.2657,0.992,0.2657,195.52608,0.205,-1,SOLUGTX12A6D4FAC08,2,0.467,-8.775,0,0.59,184.918,0.76,0.05766,146.484,1,0,0,0
0.36951674,0.315628274,ARIXPDI11E90579CD5,0,0,0,Los Gaiteros de San Jacinto,0,cumbia,1,559373,0,0,0,0.089,0.47518,0.769,0.12264,234.52689,0.374,0.192264382,SOQKGQF12AB0184865,2,0.812,-21.854,0,0.779,224.589,0.192,0.12264,171.123,4,0,0,0
0.783746918,0.465542672,ARXX9J41187B9AE4D0,0,0,0,King Diamond,0,heavy metal,1,135279,0,0,0,0.01,0.43973,0.652,0.03861,286.56281,0,-1,SORHELV12A8AE44B4E,11,0.071,-5.575,1,0.038,286.563,0.652,0.03861,240.761,4,0,0,0
0.605880471,0.393660868,ARK8EHO1187B9B71D1,57.15382,0,-2.10679,Shamen,0,tech house,0.938922381,356416,0,0,2,0.171,1.36767,0.497,0.66863,443.03628,0.132,0,SOHWCYA12AB01806FA,7,0.717,-6.519,1,0.662,430.573,0.257,0.2072,86.561,5,1,0,2002
0.596834826,0.414609585,ARPTJHV11F4C83EF53,0,0,0,Mighty Diamonds,0,roots reggae,0.999928849,274211,0,0,0,0.019,1.11887,0.917,0.37151,208.87465,0.142,0,SOAMMNJ12A81C20A4C,7,0.313,-10.484,0,0.428,201.81,0.826,0.1832,162.736,4,0.683,0,0
0.546310424,0.30991934,ARXTM8U1187B99F200,0,0,0,Pablo Montero,0,ranchera,1,536523,0,0,0,0.714,0.06326,0.714,0.06326,163.29098,0.332,0,SOPVGYL12AB017B8AF,5,0.755,-9.627,1,0.659,159.19,0.431,0.06326,146.654,1,1,0,0
0.520757635,0.404566538,ARG4KW31187FB51B7C,0,0,0,Atomic Rooster,0,hard rock,1,443910,0,0,1,0.477,0.66238,0.676,0.25126,220.39465,0.2,-1,SOZZIKV12AB017F17B,4,0.699,-11.696,1,0.524,210.152,0.855,0.04467,146.708,4,0,0,2005
0.486974477,0.309813144,ARBTD2Y1187B9B3EA5,0,0,0,Lincoln Center Jazz Orchestra,0,hard bop,0.953710216,287074,0,0,0,0.494,0.5976,0.506,0.5976,304.84853,0,0.334706549,SOTQHWA12A8C136E39,5,0,-5.508,0,0.057,296.025,0,0.29971,90.306,4,1,0,0
0.509481027,0.386292984,ARS8VY21187B990549,40.19316,0,-85.38173,Ray Boltz & Steve Millikan,0,ccm,1,605642,0,0,0,0.044,1.30492,0.621,0.36538,245.62893,0.74,-1,SOACCCG12AC468C7BC,1,0.563,-10.551,1,0.536,233.883,0.414,0.36538,133.318,4,0.528,0,0
0.700679842,0.503362448,ARML8X41187B990644,0,0,0,Simple Minds,0,new wave,0.94977883,22956,0,0,3,0.27,0.55166,0.598,0.55166,308.94975,2.345,0.474054831,SOBUIHY12A6D4F5D1B,7,0.583,-14.178,1,0.604,289.21,0.093,0.55166,139.402,3,1,0,1981
0.520553746,0.355974359,AR58SJE1187B9A8E4C,31.55379,0,-90.10785,J. B. Lenoir,0,chicago blues,0.993447824,566005,0,0,0,0.181,0.96974,0.961,0.28679,190.64118,0.223,0.427446572,SOEWMAK12A8C13FD07,11,0.253,-9.302,1,0.228,185.202,1,0.28679,98.018,3,1,0,1954
0.668055687,0.464152439,ART8F8O1187B9A538D,0,0,0,Herbert  von Karajan,0,opera,1,198162,0,0,1,0.015,1.40509,0.42,0.32327,201.89995,0,-1,SOKHIUI12A8C135F51,7,0.307,-16.398,1,0.274,201.9,0.323,0.07762,124.748,4,0.643,0,0
0.917863906,0.908202619,ARKU3Z61187FB51DCA,13.11199,0,-59.59895,Rihanna,0,dance pop,1,687382,0,0,3,0.025,0.4006,0.671,0.4006,283.8722,0,-1,SOMTXLN12AB018977B,11,0.021,-4.465,0,0.309,283.872,0.507,0.4006,128.092,4,0,0,2007
0.479290854,0.359775662,ARUP5LV1187FB50BD8,34.16788,0,-111.9307,Fuzz,0,video game music,0.919694303,211974,0,0,0,0.186,1.45892,0.311,0.62173,223.39873,2.456,-1,SOXKKUW12A8C13C614,6,0.445,-5.384,1,0.543,214.111,0.093,0.62173,143.951,4,0.986,0,0
0.769896415,0.458293186,ARV8LAR1187FB3DE2A,0,0,0,Dokken,0,heavy metal,0.98711673,658287,0,0,0,0.074,1.80466,0.418,0.4644,210.88608,2.194,0.460541281,SOJBVYM12AB018BD69,6,0.09,-5.152,1,0.513,207.424,0.249,0.13377,89.019,4,1,0,2008
0.350540092,0.193287062,ARIIMGV11F4C842BDA,0,0,0,Ionics,0,turnablism,1,231171,0,0,0,0.042,0.20839,1,0.20839,140.38159,0.148,-1,SOWRNST12A81C21D4C,5,0.447,-9.811,1,0.42,132.151,1,0.20839,136.463,4,0.849,0,0
0.351786572,0.177811011,ARZVBBM1241B9CB622,0,0,0,Top Of The Poppers,0,eurodance,1,564154,0,0,0,1,0.19952,1,0.19952,184.29342,0.401,-1,SOCBAQW12A58A780A5,9,0.6,-9.894,0,0.436,181.435,1,0.19952,121.238,1,0,0,0
0.482148325,0.344198188,ARFCOGY1187FB454B4,0,0,0,The Winans,0,ccm,1,343272,0,0,0,0.038,0.92901,0.962,0.35003,263.20934,0,0,SOIZRPR12AB0180BF1,10,0.282,-7.68,1,0.322,248.349,1,0.06548,104.856,4,1,0,0
0.339444459,0.319182535,ARIYH1U1187B9AF8A3,0,0,0,Paulette Tajah,0,lovers rock,1,477674,0,0,0,0.113,0.81693,0,0.0297,201.92608,0,0.215080319,SOQQOHI12A8C1444C8,1,0.645,-9.917,1,0.54,194.223,0.985,0.0297,150.024,4,0.13,0,0
0.614755589,0.396490352,AR0U44O1187B99007C,51.50632,0,-0.12714,Republica;Jonny Male;Dave Arch,0,europop,0.876563824,299130,0,0,2,0.388,0.70777,0,0.24894,303.85587,3.291,-1,SOHCZJH12A8C13A73C,10,0.501,-5.306,1,0.364,299.758,0.188,0.24894,129.888,4,0,0,1996
0.844085061,0.71366982,ARM7EDF1187B9B3FA1,0,0,0,Guns N' Roses,0,heavy metal,0.938552196,226115,0,0,3,0,1.90268,0,1.90268,237.13914,3.257,0.719747141,SODXTMM12AF729F8F1,8,0.602,-8.591,1,0.462,229.767,0.088,1.90268,156.65,1,0.276,0,1986
0.822908534,0.572027854,AR2XI6G1187B9AE7DA,0,0,0,Fat Joe,0,gangster rap,0.949342927,762314,0,0,1,0.009,0.76146,0.401,0.04323,277.002,0,0.345802234,SOMBEOP12AB018A0F7,10,0.113,-4.678,0,0.282,266.565,0.717,0.04323,167.878,4,0.406,0,2002
0.505846145,0.366592713,AR1NT3H1187B99F67B,28.53823,0,-81.37739,Skrape,0,post-grunge,0.994410255,295373,0,0,0,0.912,0.22251,0.912,0.22251,198.81751,0.154,0.473346541,SOEVEBR12A8C1392AA,7,0.32,-9.296,0,0.403,187.484,0.608,0.22251,133.912,1,0,0,2003
0.251104742,0.119887622,ARPJMMD1187FB4BD47,0,0,0,Curt Bois,0,pop rock,0.95076603,401219,0,0,0,0.149,1.3265,0.882,0.29801,203.02322,0.193,0.212045406,SOEDGSG12AB0184A57,7,0.644,-18.354,1,0.466,197.584,0.75,0.29801,123.765,3,1,0,0
0.737437395,0.663686476,ARFWL8S1187B9B4B44,0,0,0,CA(c)line Dion,0,soft rock,0.999829496,662478,0,0,3,0.178,1.46147,0.934,1.46147,224.20853,0.822,0.443291312,SOOWKSP12AB018043B,2,0.647,-9.528,0,0.577,198.983,0,1.08383,77.977,3,0.337,0,2007
0.408071911,0.313667192,ARXCUQE1187B9ADD91,43.04181,0,-87.90684,Pee Wee King,0,western swing,1,199869,0,0,0,0.098,2.26142,1,1.85262,167.00036,2.154,-1,SOLQXNP12A58A7C0F3,7,0.592,-20.826,1,0.609,159.277,1,1.85262,151.049,4,0.961,0,0
0.424278927,0.295470991,ARAR4YH1187B98BF2A,0,0,0,FlA!vio JosA(c),0,brazil,1,511994,0,0,0,0.014,0.94248,0.94,0.21164,219.29751,0.187,0,SOBQPQM12AB0184636,9,0.731,-5.695,0,0.577,209.583,0.765,0.21164,164.815,4,0.674,0,0
0.767768809,0.536219993,ARIH5GU1187FB4C958,0,0,0,Silverchair,0,post-grunge,0.998639971,283355,0,0,4,0.03,2.52082,0.606,2.52082,312.13669,2.368,0.615699367,SOHMTXX12A8C1332C1,9,0.642,-7.207,1,0.502,284.311,0,2.27713,122.243,4,1,0,1995
0.852136187,0.78033412,ART5MUE1187B98C961,0,0,0,Metallica,0,speed metal,0.973315444,411463,0,0,9,0.614,0.65731,0.892,0.11876,472.45016,3.32,-1,SOFCNRE12AB01864E3,3,0.838,-3.258,1,0.645,461.926,0.291,0.11876,111.504,4,0.513,0,2008
0.850728266,0.542054632,ARF84A41187B9A34E7,37.87869,0,-121.94345,Rancid,0,ska punk,1,472687,0,0,0,0.487,0.31717,0.487,0.31717,163.29098,0,0.463489662,SONSUZV12AB018914A,7,0.745,-5.084,1,0.625,159.655,0.94,0.08247,126.464,1,0,0,0
0.450779113,0.324672497,ARHMZAR1187B9B077C,0,0,0,Brian Auger's Oblivion Express,0,jazz fusion,0.892807802,466626,0,0,1,0.1,1.26827,0,0.32214,265.7171,1.064,0,SORJLDF12A58A7C7F0,5,0.593,-10.284,0,0.604,254.491,0.329,0.16381,193.84,7,0.424,0,0
0.751040126,0.4181931,ARIF6IS1187B98FDEB,53.34376,0,-6.24953,Primordial,0,folk metal,0.941226751,756181,0,0,0,0.088,1.44662,0.414,0.50188,458.9971,0,-1,SOPJVZP12AB018AA11,2,0.599,-14.04,1,0.546,442.816,0.256,0.18358,129.626,4,0,0,2007
0.555730918,0.352868134,ARQRD391187FB5515A,0,0,0,Chelsea,0,pop rock,1,401433,0,0,1,0.07,0.20387,0.847,0.20387,145.55383,0,0.531722098,SOVMPHV12AB01828B1,7,0.828,-9.727,1,0.789,145.554,0.352,0.20387,159.552,4,0,0,1991
0.732571745,0.457981674,ARNNQ9E1187FB3C82F,0,0,0,Sizzla,0,dancehall,0.97102593,273604,0,0,1,0.003,0.69897,0.755,0.34463,274.15465,0.107,0.48456253,SOZHTJI12A81C20CF5,1,0.135,-6.016,1,0.322,264.22,0.899,0.16746,168.013,4,0.549,0,1997
0.615504103,0.439836359,AR02YGA1187B9B8AC4,-34.60852,0,-58.37354,Bersuit Vergarabat,0,cumbia,0.931274541,359570,0,0,0,0.075,0.78068,0,0.28356,208.56118,6.478,0.304169503,SOMXGMJ12AB0183EC5,5,0.323,-7.877,1,0.382,208.561,0.2,0.035,121.91,4,0.631,0,1996
0.665322162,0.394217199,ARRJNTE1187FB44E12,0,0,0,Casiotone For The Painfully Alone,0,trip hop,0.877629027,234421,0,0,1,0.47,1.93007,0.836,1.00633,108.40771,3.268,0.637783286,SOKBTBD12A6D4FA3C6,0,0.191,-6.695,1,0.549,102.806,0.15,0.77825,131.078,4,0,0,1999
0.407448072,0,ARGLRBB12472CE2CFF,0,0,0,Rainer Bielfeldt,0,chanson,1,624501,0,0,0,0.058,0.72037,0.785,0.31938,239.01995,0.073,-1,SOJLVSP12AB018252B,7,0.642,-8.25,1,0.566,224.241,0.869,0.11889,149.259,4,0.606,0,0
